season,next_season,rider_name,rider_slug,team_name,team_slug,team_base_slug,team_class,archetype,uci_points,pcs_points,racedays,wins_panel,points_per_raceday,team_rank_within_roster,team_points_share,current_scored_150_flag,current_scored_250_flag,team_proteam_rank,team_points_total,team_top1_share,team_top3_share,team_top5_share,team_n_riders_100_plus,team_n_riders_150_plus,team_n_riders_250_plus,team_n_riders_400_plus,result_summary_available,total_uci_points_detailed,total_pcs_points_detailed,uci_point_diff_vs_panel,points_match_within_1,gap_classification,n_starts,n_started,n_finished,n_dnf,n_dns,n_wins,n_podiums,n_top10s,n_scoring_results,finish_rate,scoring_rate,uci_points_from_stages,uci_points_from_gc,uci_points_from_one_day,uci_points_from_secondary_classifications,stage_points_share,gc_points_share,one_day_points_share,secondary_points_share,transfer_context_available,age_on_jan_1,specialty_primary,transfer_step_label,had_prior_year_trainee_with_team_to,prior_year_uci_points,prior_year_n_starts,prior_year_scored_150_flag,next_team_name,next_team_slug,next_team_base_slug,next_team_class,next_uci_points,next_racedays,next_points_per_raceday,next_team_rank_within_roster,next_team_points_share,has_observed_next_season,same_team_base_next_season,rider_reaches_150_next_season,rider_reaches_250_next_season,next_points_delta,next_racedays_delta,rider_history_source,team_context_source,result_summary_source,transfer_context_source,predicted_rider_reaches_150_probability,predicted_rider_reaches_150_label,model_name,evaluation_split,train_next_seasons,test_next_season,predicted_probability_rank
2021,2022,VERGAERDE Otto,otto-vergaerde,Alpecin - Fenix,alpecin-fenix-2021,alpecin-fenix,PRT,low_conversion_depth,0.0,20.0,47.0,,0.0,37,0.0,0,0,1,9296.0,0.251936,0.62629,0.74021,15,13,7,4,True,0.0,20.0,0.0,True,match_within_1,48,47,39,6,1,0,0,1,0,0.8297872340425532,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,313
2021,2022,VERMOTE Julien,julien-vermote,Alpecin - Fenix,alpecin-fenix-2021,alpecin-fenix,PRT,inactive_depth,0.0,0.0,0.0,,,38,0.0,0,0,1,9296.0,0.251936,0.62629,0.74021,15,13,7,4,True,0.0,0.0,0.0,True,match_within_1,0,0,0,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,True,31.44,gc,step_down,False,47.0,50.0,False,Alpecin - Deceuninck,alpecin-deceuninck-2022,alpecin-deceuninck,PRT,15.0,54.0,0.277778,27.0,0.001506,True,False,0.0,0.0,15.0,54.0,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,314
2021,2022,RESTREPO Jhonatan,jhonatan-restrepo,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,banker,341.0,242.0,50.0,,6.82,1,0.168979,1,1,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,341.0,242.0,0.0,True,match_within_1,50,50,48,2,0,2,7,27,13,0.96,0.26,25.0,110.0,206.0,0.0,0.0733137829912023,0.3225806451612903,0.6041055718475073,0.0,,,,,,,,,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,33.0,32.0,1.03125,10.0,0.019643,True,False,0.0,0.0,-308.0,-18.0,imported_history,imported_history,imported_history,imported_history,0.45453789995828225,0,baseline_prior_points,full_fit_panel,,,26
2021,2022,SEPÚLVEDA Eduardo,eduardo-sepulveda,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,unclassified,275.0,217.0,66.0,,4.166667,2,0.136274,1,1,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,275.0,217.0,0.0,True,match_within_1,66,66,63,3,0,0,3,9,10,0.9545454545454546,0.1515151515151515,8.0,244.0,23.0,0.0,0.029090909090909,0.8872727272727273,0.0836363636363636,0.0,True,29.56,gc,step_down,False,23.0,46.0,False,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,285.0,77.0,3.701299,2.0,0.169643,True,False,1.0,1.0,10.0,11.0,imported_history,imported_history,imported_history,imported_history,0.36804304958410344,0,baseline_prior_points,full_fit_panel,,,39
2021,2022,CEPEDA Jefferson Alexander,jefferson-alexander-cepeda,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,unclassified,255.0,140.0,57.0,,4.473684,3,0.126363,1,1,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,255.0,140.0,0.0,True,match_within_1,58,57,53,3,1,5,7,14,7,0.9298245614035088,0.1206896551724138,10.0,143.0,100.0,2.0,0.0392156862745098,0.5607843137254902,0.392156862745098,0.0078431372549019,,,,,,,,,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,194.0,53.0,3.660377,4.0,0.115476,True,False,1.0,0.0,-61.0,-4.0,imported_history,imported_history,imported_history,imported_history,0.3431725820995446,0,baseline_prior_points,full_fit_panel,,,45
2021,2022,PELLAUD Simon,simon-pellaud,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,unclassified,148.0,77.0,63.0,,2.349206,4,0.07334,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,148.0,77.0,0.0,True,resolved_other_team_context,59,56,53,3,3,1,5,10,5,0.9464285714285714,0.0847457627118644,10.0,3.0,135.0,0.0,0.0675675675675675,0.0202702702702702,0.9121621621621622,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.22617820282191994,0,baseline_prior_points,full_fit_panel,,,77
2021,2022,TESFATSION Natnael,natnael-tesfatsion,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,unclassified,131.0,121.0,57.0,,2.298246,5,0.064916,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,131.0,121.0,0.0,True,match_within_1,58,58,56,2,0,0,0,10,7,0.9655172413793104,0.1206896551724138,0.0,18.0,113.0,0.0,0.0,0.1374045801526717,0.8625954198473282,0.0,True,21.61,hills,step_up,False,268.0,25.0,True,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,610.0,68.0,8.970588,1.0,0.363095,True,False,1.0,1.0,479.0,11.0,imported_history,imported_history,imported_history,imported_history,0.21043590296411627,0,baseline_prior_points,full_fit_panel,,,89
2021,2022,CHIRICO Luca,luca-chirico,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,unclassified,126.0,107.0,47.0,,2.680851,6,0.062438,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,126.0,107.0,0.0,True,match_within_1,47,47,44,3,0,0,0,3,9,0.9361702127659576,0.1914893617021276,0.0,18.0,108.0,0.0,0.0,0.1428571428571428,0.8571428571428571,0.0,,,,,,,,,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,16.0,47.0,0.340426,13.0,0.009524,True,False,0.0,0.0,-110.0,0.0,imported_history,imported_history,imported_history,imported_history,0.2059616905037142,0,baseline_prior_points,full_fit_panel,,,94
2021,2022,MUÑOZ Daniel,daniel-munoz,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,unclassified,110.0,93.0,54.0,,2.037037,7,0.054509,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,110.0,93.0,0.0,True,match_within_1,54,54,47,7,0,1,2,13,10,0.8703703703703703,0.1851851851851851,14.0,76.0,20.0,0.0,0.1272727272727272,0.6909090909090909,0.1818181818181818,0.0,,,,,,,,,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,3.0,27.0,0.111111,18.0,0.001786,True,False,0.0,0.0,-107.0,-27.0,imported_history,imported_history,imported_history,imported_history,0.19211979172257523,0,baseline_prior_points,full_fit_panel,,,107
2021,2022,BAIS Mattia,mattia-bais,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,107.0,85.0,58.0,,1.844828,8,0.053023,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,107.0,85.0,0.0,True,match_within_1,58,57,56,1,1,0,1,9,15,0.9824561403508772,0.2586206896551724,0.0,14.0,93.0,0.0,0.0,0.1308411214953271,0.8691588785046729,0.0,,,,,,,,,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,36.0,71.0,0.507042,7.0,0.021429,True,False,0.0,0.0,-71.0,13.0,imported_history,imported_history,imported_history,imported_history,0.18960487013692404,0,baseline_prior_points,full_fit_panel,,,110
2021,2022,PONOMAR Andrii,andrii-ponomar,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,unclassified,106.0,43.0,48.0,,2.208333,9,0.052527,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,106.0,43.0,0.0,True,match_within_1,43,43,43,0,0,2,2,4,3,1.0,0.0697674418604651,0.0,6.0,100.0,0.0,0.0,0.0566037735849056,0.9433962264150944,0.0,True,18.32,oneday,step_up,False,0.0,8.0,False,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,31.0,52.0,0.596154,11.0,0.018452,True,False,0.0,0.0,-75.0,4.0,imported_history,imported_history,imported_history,imported_history,0.18877218692323555,0,baseline_prior_points,full_fit_panel,,,111
2021,2022,UMBA Santiago,santiago-umba,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,101.0,73.0,52.0,,1.942308,10,0.05005,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,101.0,73.0,0.0,True,match_within_1,50,50,48,2,0,4,11,25,11,0.96,0.22,20.0,75.0,3.0,3.0,0.198019801980198,0.7425742574257426,0.0297029702970297,0.0297029702970297,,,,,,,,,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,17.0,38.0,0.447368,12.0,0.010119,True,False,0.0,0.0,-84.0,-14.0,imported_history,imported_history,imported_history,imported_history,0.1846508612639213,0,baseline_prior_points,full_fit_panel,,,116
2021,2022,RAVANELLI Simone,simone-ravanelli,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,67.0,101.0,68.0,,0.985294,11,0.033201,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,67.0,101.0,0.0,True,match_within_1,70,70,69,1,0,0,2,9,10,0.9857142857142858,0.1428571428571428,10.0,26.0,31.0,0.0,0.1492537313432835,0.3880597014925373,0.4626865671641791,0.0,,,,,,,,,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,11.0,64.0,0.171875,15.0,0.006548,True,False,0.0,0.0,-56.0,-4.0,imported_history,imported_history,imported_history,imported_history,0.15846250082027397,0,baseline_prior_points,full_fit_panel,,,152
2021,2022,TAGLIANI Filippo,filippo-tagliani,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,50.0,65.0,59.0,,0.847458,12,0.024777,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,50.0,65.0,0.0,True,match_within_1,59,59,52,6,0,0,0,4,3,0.8813559322033898,0.0508474576271186,0.0,40.0,10.0,0.0,0.0,0.8,0.2,0.0,True,25.39,sprint,step_up,False,0.0,5.0,False,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,11.0,71.0,0.15493,16.0,0.006548,True,False,0.0,0.0,-39.0,12.0,imported_history,imported_history,imported_history,imported_history,0.14654076963378962,0,baseline_prior_points,full_fit_panel,,,164
2021,2022,MARCHIORI Leonardo,leonardo-marchiori,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,40.0,27.0,30.0,,1.333333,13,0.019822,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,40.0,27.0,0.0,True,match_within_1,31,28,26,2,3,1,3,8,3,0.9285714285714286,0.0967741935483871,10.0,0.0,30.0,0.0,0.25,0.0,0.75,0.0,True,22.55,sprint,step_up,False,3.0,9.0,False,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,0.0,23.0,0.0,22.0,0.0,True,False,0.0,0.0,-40.0,-7.0,imported_history,imported_history,imported_history,imported_history,0.1398811642726698,0,baseline_prior_points,full_fit_panel,,,177
2021,2022,PELIKÁN János,janos-pelikan,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,40.0,22.0,35.0,,1.142857,14,0.019822,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,40.0,22.0,0.0,True,match_within_1,33,32,29,3,1,1,2,2,4,0.90625,0.1212121212121212,14.0,3.0,20.0,3.0,0.35,0.075,0.5,0.075,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.1398811642726698,0,baseline_prior_points,full_fit_panel,,,178
2021,2022,JERMAN Žiga,ziga-jerman,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,38.0,26.0,35.0,,1.085714,15,0.018831,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,38.0,26.0,0.0,True,match_within_1,33,33,30,3,0,0,1,5,2,0.9090909090909092,0.0606060606060606,3.0,35.0,0.0,0.0,0.0789473684210526,0.9210526315789472,0.0,0.0,True,22.52,sprint,step_up,False,3.0,10.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.13858005281378769,0,baseline_prior_points,full_fit_panel,,,181
2021,2022,MALUCELLI Matteo,matteo-malucelli,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,33.0,52.0,50.0,,0.66,16,0.016353,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,32.0,52.0,-1.0,True,match_within_1,51,51,51,0,0,1,1,7,3,1.0,0.0588235294117647,7.0,5.0,20.0,0.0,0.21875,0.15625,0.625,0.0,True,27.2,sprint,lateral,False,0.0,34.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.13537167510460457,0,baseline_prior_points,full_fit_panel,,,193
2021,2022,BISOLTI Alessandro,alessandro-bisolti,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,20.0,20.0,51.0,,0.392157,17,0.009911,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,20.0,20.0,0.0,True,match_within_1,51,51,48,3,0,0,0,1,2,0.9411764705882352,0.0392156862745098,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,0.0,48.0,0.0,20.0,0.0,True,False,0.0,0.0,-20.0,-3.0,imported_history,imported_history,imported_history,imported_history,0.12732239374911136,0,baseline_prior_points,full_fit_panel,,,219
2021,2022,RUMAC Josip,josip-rumac,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,19.0,30.0,44.0,,0.431818,18,0.009415,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,19.0,30.0,0.0,True,match_within_1,43,42,41,1,1,0,1,3,5,0.9761904761904762,0.1162790697674418,3.0,13.0,3.0,0.0,0.1578947368421052,0.6842105263157895,0.1578947368421052,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.12672046433340284,0,baseline_prior_points,full_fit_panel,,,224
2021,2022,VENCHIARUTTI Nicola,nicola-venchiarutti,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,6.0,33.0,55.0,,0.109091,19,0.002973,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,6.0,33.0,0.0,True,match_within_1,56,56,51,4,0,0,0,3,2,0.9107142857142856,0.0357142857142857,0.0,3.0,3.0,0.0,0.0,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11911472248667,0,baseline_prior_points,full_fit_panel,,,259
2021,2022,ZAMBELLI Samuele,samuele-zambelli,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,5.0,3.0,25.0,,0.2,20,0.002478,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,5.0,3.0,0.0,True,resolved_other_team_context,10,10,9,1,0,0,0,1,1,0.9,0.1,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,True,22.75,sprint,step_up,False,0.0,21.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11854632463801047,0,baseline_prior_points,full_fit_panel,,,267
2021,2022,ROCCHETTA Cristian,cristian-rocchetta,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,0.0,4.0,36.0,,0.0,21,0.0,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,0.0,4.0,0.0,True,resolved_other_team_context,19,19,19,0,0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,True,22.84,sprint,step_up,False,1.0,15.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,315
2021,2022,TAROZZI Manuele,manuele-tarozzi,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,0.0,0.0,12.0,,0.0,22,0.0,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,0.0,0.0,0.0,True,match_within_1,0,0,0,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,True,22.54,gc,step_up,False,3.0,10.0,False,Bardiani-CSF-Faizanè,bardiani-csf-faizane-2022,bardiani-csf-faizane,PRT,0.0,34.0,0.0,25.0,0.0,True,False,0.0,0.0,0.0,22.0,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,316
2021,2022,VIEL Mattia,mattia-viel,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,0.0,0.0,34.0,,0.0,23,0.0,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,0.0,0.0,0.0,True,match_within_1,35,35,30,4,0,0,0,1,0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,317
2021,2022,VIGO Martí,marti-vigo-del-arco,Androni Giocattoli - Sidermec,androni-giocattoli-sidermec-2021,androni-giocattoli-sidermec,PRT,low_conversion_depth,0.0,0.0,19.0,,0.0,24,0.0,0,0,8,2018.0,0.168979,0.431616,0.569872,10,3,3,0,True,0.0,0.0,0.0,True,match_within_1,19,19,17,2,0,0,0,0,0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,,,,,True,23.03,gc,step_up,False,0.0,0.0,False,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,0.0,11.0,0.0,24.0,0.0,True,False,0.0,0.0,0.0,-8.0,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,318
2021,2022,BONNAMOUR Franck,franck-bonnamour,B&B Hotels p/b KTM,b-b-hotels-pb-ktm-2021,b-b-hotels-pb-ktm,PRT,banker,566.0,532.0,70.0,,8.085714,1,0.174315,1,1,4,3247.0,0.174315,0.507854,0.636588,11,5,3,3,True,566.0,532.0,0.0,True,match_within_1,70,70,68,2,0,0,3,17,19,0.9714285714285714,0.2714285714285714,13.0,165.0,388.0,0.0,0.0229681978798586,0.2915194346289753,0.6855123674911661,0.0,True,25.54,hills,lateral,False,40.0,30.0,False,B&B Hotels - KTM,b-b-hotels-ktm-2022,b-b-hotels-ktm,PRT,104.0,68.0,1.529412,7.0,0.03971,True,False,0.0,0.0,-462.0,-2.0,imported_history,imported_history,imported_history,imported_history,0.7386610061144925,1,baseline_prior_points,full_fit_panel,,,11
2021,2022,COQUARD Bryan,bryan-coquard,B&B Hotels p/b KTM,b-b-hotels-pb-ktm-2021,b-b-hotels-pb-ktm,PRT,banker,557.0,480.0,74.0,,7.527027,2,0.171543,1,1,4,3247.0,0.174315,0.507854,0.636588,11,5,3,3,True,557.0,480.0,0.0,True,match_within_1,74,74,67,6,0,0,8,29,18,0.9054054054054054,0.2432432432432432,23.0,126.0,408.0,0.0,0.0412926391382405,0.2262118491921005,0.7324955116696589,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.7291206687210036,1,baseline_prior_points,full_fit_panel,,,12
2021,2022,MOZZATO Luca,luca-mozzato,B&B Hotels p/b KTM,b-b-hotels-pb-ktm-2021,b-b-hotels-pb-ktm,PRT,engine,526.0,363.0,48.0,,10.958333,3,0.161996,1,1,4,3247.0,0.174315,0.507854,0.636588,11,5,3,3,True,526.0,363.0,0.0,True,match_within_1,46,45,44,1,1,0,4,19,15,0.9777777777777776,0.3260869565217391,5.0,60.0,461.0,0.0,0.0095057034220532,0.1140684410646387,0.876425855513308,0.0,,,,,,,,,B&B Hotels - KTM,b-b-hotels-ktm-2022,b-b-hotels-ktm,PRT,857.0,75.0,11.426667,1.0,0.327224,True,False,1.0,1.0,331.0,27.0,imported_history,imported_history,imported_history,imported_history,0.6946369151836983,1,baseline_prior_points,full_fit_panel,,,14
2021,2022,LECROQ Jérémy,jeremy-lecroq,B&B Hotels p/b KTM,b-b-hotels-pb-ktm-2021,b-b-hotels-pb-ktm,PRT,unclassified,210.0,154.0,48.0,,4.375,4,0.064675,1,0,4,3247.0,0.174315,0.507854,0.636588,11,5,3,3,True,210.0,154.0,0.0,True,match_within_1,48,48,38,10,0,0,0,3,6,0.7916666666666666,0.125,0.0,0.0,210.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,B&B Hotels - KTM,b-b-hotels-ktm-2022,b-b-hotels-ktm,PRT,5.0,70.0,0.071429,23.0,0.001909,True,False,0.0,0.0,-205.0,22.0,imported_history,imported_history,imported_history,imported_history,0.29039583235568733,0,baseline_prior_points,full_fit_panel,,,54
2021,2022,PACHER Quentin,quentin-pacher,B&B Hotels p/b KTM,b-b-hotels-pb-ktm-2021,b-b-hotels-pb-ktm,PRT,unclassified,208.0,167.0,75.0,,2.773333,5,0.064059,1,0,4,3247.0,0.174315,0.507854,0.636588,11,5,3,3,True,208.0,167.0,0.0,True,match_within_1,75,75,73,2,0,0,0,14,9,0.9733333333333334,0.12,0.0,105.0,103.0,0.0,0.0,0.5048076923076923,0.4951923076923077,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.28816374688341406,0,baseline_prior_points,full_fit_panel,,,55
2021,2022,SCHÖNBERGER Sebastian,sebastian-schonberger,B&B Hotels p/b KTM,b-b-hotels-pb-ktm-2021,b-b-hotels-pb-ktm,PRT,unclassified,140.0,91.0,54.0,,2.592593,6,0.043117,0,0,4,3247.0,0.174315,0.507854,0.636588,11,5,3,3,True,140.0,91.0,0.0,True,resolved_world_continental_olympic,52,51,49,2,1,0,2,8,8,0.9607843137254902,0.1538461538461538,0.0,13.0,127.0,0.0,0.0,0.0928571428571428,0.9071428571428573,0.0,,,,,,,,,B&B Hotels - KTM,b-b-hotels-ktm-2022,b-b-hotels-ktm,PRT,111.0,72.0,1.541667,6.0,0.042383,True,False,0.0,0.0,-29.0,18.0,imported_history,imported_history,imported_history,imported_history,0.21866809524536646,0,baseline_prior_points,full_fit_panel,,,81
2021,2022,BARTHE Cyril,cyril-barthe,B&B Hotels p/b KTM,b-b-hotels-pb-ktm-2021,b-b-hotels-pb-ktm,PRT,low_conversion_depth,136.0,166.0,73.0,,1.863014,7,0.041885,0,0,4,3247.0,0.174315,0.507854,0.636588,11,5,3,3,True,136.0,166.0,0.0,True,match_within_1,73,73,73,0,0,0,0,7,15,1.0,0.2054794520547945,0.0,18.0,118.0,0.0,0.0,0.1323529411764706,0.8676470588235294,0.0,,,,,,,,,B&B Hotels - KTM,b-b-hotels-ktm-2022,b-b-hotels-ktm,PRT,127.0,65.0,1.953846,4.0,0.048492,True,False,0.0,0.0,-9.0,-8.0,imported_history,imported_history,imported_history,imported_history,0.21498099593769823,0,baseline_prior_points,full_fit_panel,,,83
2021,2022,DEBUSSCHERE Jens,jens-debusschere,B&B Hotels p/b KTM,b-b-hotels-pb-ktm-2021,b-b-hotels-pb-ktm,PRT,unclassified,132.0,89.0,52.0,,2.538462,8,0.040653,0,0,4,3247.0,0.174315,0.507854,0.636588,11,5,3,3,True,132.0,89.0,0.0,True,match_within_1,53,53,46,7,0,0,0,3,6,0.8679245283018868,0.1132075471698113,0.0,0.0,132.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,B&B Hotels - KTM,b-b-hotels-ktm-2022,b-b-hotels-ktm,PRT,8.0,40.0,0.2,21.0,0.003055,True,False,0.0,0.0,-124.0,-12.0,imported_history,imported_history,imported_history,imported_history,0.2113392508756723,0,baseline_prior_points,full_fit_panel,,,88
2021,2022,BOILEAU Alan,alan-boileau,B&B Hotels p/b KTM,b-b-hotels-pb-ktm-2021,b-b-hotels-pb-ktm,PRT,unclassified,118.0,114.0,54.0,,2.185185,9,0.036341,0,0,4,3247.0,0.174315,0.507854,0.636588,11,5,3,3,True,118.0,114.0,0.0,True,match_within_1,55,55,43,12,0,6,7,13,8,0.7818181818181819,0.1454545454545454,52.0,66.0,0.0,0.0,0.4406779661016949,0.559322033898305,0.0,0.0,True,21.52,hills,step_up,False,16.0,9.0,False,B&B Hotels - KTM,b-b-hotels-ktm-2022,b-b-hotels-ktm,PRT,27.0,45.0,0.6,15.0,0.010309,True,False,0.0,0.0,-91.0,-9.0,imported_history,imported_history,imported_history,imported_history,0.19895027387041583,0,baseline_prior_points,full_fit_panel,,,101
