team_slug,team_name,planning_year,race_id,race_name,category,start_date,status,team_ev_path,team_calendar_path,actual_points_path,team_calendar_row_exists,actual_points_row_exists_or_missing_ok,expected_points_formula_match,ev_gap_formula_match,calendar_status_match,calendar_slug_match,actual_points_match,actual_status_match,actual_source_url,calendar_source_url,all_checks_passed
team-novo-nordisk,Team Novo Nordisk,2026,250,Tour of Estonia,2.1,2026-06-04,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_novo_nordisk_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_novo_nordisk_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_novo_nordisk_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-novo-nordisk-2026/tour-of-estonia/points-per-rider,race/tour-of-estonia/2026/startlist,True
team-novo-nordisk,Team Novo Nordisk,2026,211,Tour of Slovenia,2.Pro,2026-06-17,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_novo_nordisk_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_novo_nordisk_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_novo_nordisk_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-novo-nordisk-2026/tour-of-slovenia/points-per-rider,race/tour-of-slovenia/2026/startlist,True
team-novo-nordisk,Team Novo Nordisk,2026,32,PostNord Tour of Denmark,2.Pro,2026-07-29,scheduled,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_novo_nordisk_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_novo_nordisk_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_novo_nordisk_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-novo-nordisk-2026/tour-of-denmark/points-per-rider,race/tour-of-denmark/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,24922,Classica Camp de Morvedre,1.1,2026-01-23,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/classica-camp-de-morvedre/points-per-rider,race/classica-camp-de-morvedre/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,22183,Gran Premio Castellón,1.1,2026-01-24,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/ruta-de-la-ceramica-gran-premio-castellon/points-per-rider,race/ruta-de-la-ceramica-gran-premio-castellon/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,411,Clàssica Comunitat Valenciana 1969,1.1,2026-01-25,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/gp-de-valence/points-per-rider,race/gp-de-valence/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,271,Trofeo Calvià,1.1,2026-01-28,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/trofeo-calvia/points-per-rider,race/trofeo-calvia/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,27987,Trofeo Ses Salines TTT,1.1,2026-01-29,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/trofeo-ses-salines-felanitx/points-per-rider,race/trofeo-ses-salines-felanitx/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,100,Trofeo Serra Tramuntana,1.1,2026-01-30,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/deia-trophy/points-per-rider,race/deia-trophy/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,274,Trofeo Andratx - Pollença,1.1,2026-01-31,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/trofeo-pollenca-port-d-andratx/points-per-rider,race/trofeo-pollenca-port-d-andratx/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,97,GP la Marseillaise,1.1,2026-02-01,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/gp-d-ouverture/points-per-rider,race/gp-d-ouverture/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,83,Trofeo Palma,1.1,2026-02-01,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/trofeo-palma/points-per-rider,race/trofeo-palma/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,319,Volta Comunitat Valenciana,2.Pro,2026-02-04,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/vuelta-a-la-comunidad-valenciana/points-per-rider,race/vuelta-a-la-comunidad-valenciana/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,106,Étoile de Bessèges,2.1,2026-02-04,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/etoile-de-besseges/points-per-rider,race/etoile-de-besseges/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,4396,Tour de La Provence,2.1,2026-02-13,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/tour-cycliste-international-la-provence/points-per-rider,race/tour-cycliste-international-la-provence/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,129,Clasica de Almeria,1.Pro,2026-02-15,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/clasica-de-almeria/points-per-rider,race/clasica-de-almeria/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,21999,Classic Var,1.1,2026-02-21,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/classic-var/points-per-rider,race/classic-var/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,111,Tour des Alpes-Maritimes,1.1,2026-02-22,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/tour-des-alpes-maritimes/points-per-rider,race/tour-des-alpes-maritimes/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,109,Giro di Sardegna,2.1,2026-02-25,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/giro-di-sardegna/points-per-rider,race/giro-di-sardegna/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,27602,Visit South Aegean GP,1.1,2026-02-28,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/visit-south-aegean-gp/points-per-rider,race/visit-south-aegean-gp/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,27604,Region on Dodecanese GP,1.1,2026-03-01,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/region-on-dodecanese-gp/points-per-rider,race/region-on-dodecanese-gp/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,112,Trofeo Laigueglia,1.Pro,2026-03-04,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/trofeo-laigueglia/points-per-rider,race/trofeo-laigueglia/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,54,Strade Bianche,1.UWT,2026-03-07,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/strade-bianche/points-per-rider,race/strade-bianche/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,3,Tirreno-Adriatico,2.UWT,2026-03-09,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/tirreno-adriatico/points-per-rider,race/tirreno-adriatico/2026/startlist,True
team-polti-visitmalta,Team Polti VisitMalta,2026,1194,Popolarissima,1.2,2026-03-15,completed,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_ev/team_polti_visitmalta_2026_calendar_ev.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_calendars/team_polti_visitmalta_2026_latest.csv,/Volumes/Developer/Developer/uci-points-optimization-model/data/team_results/team_polti_visitmalta_2026_actual_points.csv,True,True,True,True,True,True,True,True,https://www.procyclingstats.com/team-in-race/team-polti-visitmalta-2026/popolarissima/points-per-rider,race/popolarissima/2026/startlist,True
